#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        2199     1.18108     1.16575  0.00395749
        2200     1.18028     1.16576   0.0039557
        2201     1.17944     1.16576  0.00395391
        2202     1.17857     1.16577  0.00395211
        2203     1.17767     1.16578  0.00395032
        2204     1.17674     1.16578  0.00394853
        2205     1.17579     1.16579  0.00394675
        2206     1.17481     1.16579  0.00394496
        2207     1.17381     1.16579  0.00394317
        2208     1.17279      1.1658  0.00394139
        2209     1.17175      1.1658  0.00393961
        2210      1.1707      1.1658  0.00393782
        2211     1.16964      1.1658  0.00393604
        2212     1.16856      1.1658  0.00393426
        2213     1.16748      1.1658  0.00393249
        2214     1.16638     1.16581  0.00393071
        2215     1.16529      1.1658  0.00392894
        2216     1.16419      1.1658  0.00392716
        2217     1.16309      1.1658  0.00392539
        2218     1.16198      1.1658  0.00392362
        2219     1.16089      1.1658  0.00392185
        2220     1.15979      1.1658  0.00392009
        2221      1.1587     1.16579  0.00391832
        2222     1.15762     1.16579  0.00391656
        2223     1.15655     1.16579   0.0039148
        2224     1.15549     1.16578  0.00391305
        2225     1.15445     1.16578  0.00391129
        2226     1.15341     1.16577  0.00390954
        2227     1.15239     1.16576  0.00390779
        2228     1.15139     1.16576  0.00390604
        2229     1.15041     1.16575  0.00390429
        2230     1.14944     1.16574  0.00390255
        2231     1.14849     1.16574  0.00390081
        2232     1.14756     1.16573  0.00389907
        2233     1.14665     1.16572  0.00389733
        2234     1.14577     1.16571   0.0038956
        2235      1.1449      1.1657  0.00389386
        2236     1.14406     1.16569  0.00389213
        2237     1.14323     1.16568  0.00389041
        2238     1.14243     1.16567  0.00388868
        2239     1.14166     1.16566  0.00388696
        2240      1.1409     1.16565  0.00388524
        2241     1.14017     1.16564  0.00388352
        2242     1.13946     1.16563  0.00388181
        2243     1.13877     1.16561   0.0038801
        2244      1.1381      1.1656  0.00387839
        2245     1.13745     1.16559  0.00387668
        2246     1.13682     1.16558  0.00387498
        2247     1.13622     1.16556  0.00387327
        2248     1.13563     1.16555  0.00387157
        2249     1.13505     1.16554  0.00386988
        2250      1.1345     1.16552  0.00386818
        2251     1.13396     1.16551  0.00386649
        2252     1.13343     1.16549   0.0038648
        2253     1.13292     1.16548  0.00386311
        2254     1.13242     1.16546  0.00386142
        2255     1.13193     1.16545  0.00385974
        2256     1.13145     1.16543  0.00385806
        2257     1.13098     1.16542  0.00385638
        2258     1.13052      1.1654   0.0038547
        2259     1.13007     1.16539  0.00385303
        2260     1.12962     1.16537  0.00385135
        2261     1.12917     1.16536  0.00384968
        2262     1.12873     1.16534  0.00384802
        2263     1.12829     1.16532  0.00384635
        2264     1.12785     1.16531  0.00384469
        2265     1.12741     1.16529  0.00384303
        2266     1.12697     1.16527  0.00384137
        2267     1.12652     1.16526  0.00383971
        2268     1.12607     1.16524  0.00383806
        2269     1.12562     1.16522  0.00383641
        2270     1.12516      1.1652  0.00383476
        2271     1.12469     1.16519  0.00383311
        2272     1.12422     1.16517  0.00383146
        2273     1.12374     1.16515  0.00382982
        2274     1.12325     1.16513  0.00382818
        2275     1.12275     1.16511  0.00382654
        2276     1.12224     1.16509  0.00382491
        2277     1.12172     1.16508  0.00382328
        2278     1.12119     1.16506  0.00382165
        2279     1.12065     1.16504  0.00382002
        2280      1.1201     1.16502   0.0038184
        2281     1.11954       1.165  0.00381677
        2282     1.11897     1.16498  0.00381515
        2283     1.11839     1.16496  0.00381354
        2284     1.11779     1.16494  0.00381192
        2285     1.11719     1.16492  0.00381031
        2286     1.11658     1.16489   0.0038087
        2287     1.11595     1.16487   0.0038071
        2288     1.11532     1.16485   0.0038055
        2289     1.11468     1.16483   0.0038039
        2290     1.11403     1.16481   0.0038023
        2291     1.11338     1.16478  0.00380071
        2292     1.11271     1.16476  0.00379912
        2293     1.11205     1.16474  0.00379753
        2294     1.11137     1.16472  0.00379595
        2295      1.1107     1.16469  0.00379437
        2296     1.11002     1.16467  0.00379279
        2297     1.10934     1.16464  0.00379121
        2298     1.10866     1.16462  0.00378964
        2299     1.10798     1.16459  0.00378807
        2300      1.1073     1.16457  0.00378651
        2301     1.10663     1.16454  0.00378495
        2302     1.10596     1.16452  0.00378339
        2303      1.1053     1.16449  0.00378183
        2304     1.10464     1.16447  0.00378028
        2305     1.10399     1.16444  0.00377873
        2306     1.10335     1.16441  0.00377718
        2307     1.10272     1.16439  0.00377564
        2308      1.1021     1.16436   0.0037741
        2309      1.1015     1.16433  0.00377257
        2310     1.10091     1.16431  0.00377103
        2311     1.10034     1.16428   0.0037695
        2312     1.09978     1.16425  0.00376798
        2313     1.09924     1.16422  0.00376645
        2314     1.09872     1.16419  0.00376493
        2315     1.09821     1.16417  0.00376341
        2316     1.09773     1.16414   0.0037619
        2317     1.09727     1.16411  0.00376038
        2318     1.09683     1.16408  0.00375887
        2319     1.09641     1.16405  0.00375737
        2320     1.09602     1.16402  0.00375586
        2321     1.09565     1.16399  0.00375436
        2322      1.0953     1.16396  0.00375286
        2323     1.09498     1.16393  0.00375136
        2324     1.09468      1.1639  0.00374986
        2325      1.0944     1.16387  0.00374837
        2326     1.09415     1.16384  0.00374688
        2327     1.09392     1.16381  0.00374539
        2328     1.09371     1.16378   0.0037439
        2329     1.09353     1.16375  0.00374241
        2330     1.09337     1.16372  0.00374093
        2331     1.09323     1.16369  0.00373945
        2332     1.09312     1.16366  0.00373797
        2333     1.09302     1.16363  0.00373649
        2334     1.09295      1.1636  0.00373501
        2335     1.09289     1.16357  0.00373353
        2336     1.09286     1.16354  0.00373206
        2337     1.09284     1.16351  0.00373058
        2338     1.09284     1.16348  0.00372911
        2339     1.09285     1.16345  0.00372764
        2340     1.09288     1.16342  0.00372617
        2341     1.09293     1.16339   0.0037247
        2342     1.09299     1.16336  0.00372323
        2343     1.09306     1.16333  0.00372176
        2344     1.09314      1.1633  0.00372029
        2345     1.09323     1.16327  0.00371882
        2346     1.09333     1.16324  0.00371736
        2347     1.09344     1.16321  0.00371589
        2348     1.09355     1.16318  0.00371443
        2349     1.09367     1.16315  0.00371297
        2350      1.0938     1.16312   0.0037115
        2351     1.09394     1.16309  0.00371004
        2352     1.09407     1.16306  0.00370858
        2353     1.09421     1.16303  0.00370712
        2354     1.09435       1.163  0.00370566
        2355     1.09449     1.16297   0.0037042
        2356     1.09464     1.16295  0.00370274
        2357     1.09478     1.16292  0.00370128
        2358     1.09492     1.16289  0.00369983
        2359     1.09505     1.16286  0.00369837
        2360     1.09519     1.16283  0.00369691
        2361     1.09532      1.1628  0.00369546
        2362     1.09545     1.16277    0.003694
        2363     1.09558     1.16275  0.00369255
        2364      1.0957     1.16272   0.0036911
        2365     1.09582     1.16269  0.00368964
        2366     1.09594     1.16266  0.00368819
        2367     1.09605     1.16263  0.00368674
        2368     1.09616      1.1626  0.00368529
        2369     1.09626     1.16258  0.00368384
        2370     1.09636     1.16255  0.00368239
        2371     1.09646     1.16252  0.00368095
        2372     1.09655     1.16249   0.0036795
        2373     1.09664     1.16246  0.00367805
        2374     1.09673     1.16244  0.00367661
        2375     1.09682     1.16241  0.00367517
        2376      1.0969     1.16238  0.00367372
        2377     1.09698     1.16235  0.00367228
        2378     1.09707     1.16233  0.00367084
        2379     1.09715      1.1623   0.0036694
        2380     1.09723     1.16227  0.00366796
        2381     1.09732     1.16224  0.00366652
        2382     1.09741     1.16222  0.00366508
        2383     1.09751     1.16219  0.00366364
        2384     1.09761     1.16216  0.00366221
        2385     1.09772     1.16214  0.00366077
        2386     1.09783     1.16211  0.00365933
        2387     1.09796     1.16208   0.0036579
        2388     1.09809     1.16206  0.00365647
        2389     1.09824     1.16203  0.00365503
        2390      1.0984       1.162   0.0036536
        2391     1.09857     1.16198  0.00365217
        2392     1.09876     1.16195  0.00365074
        2393     1.09897     1.16192  0.00364931
        2394     1.09919      1.1619  0.00364788
        2395     1.09942     1.16187  0.00364645
        2396     1.09968     1.16184  0.00364502
        2397     1.09996     1.16182  0.00364359
        2398     1.10026     1.16179  0.00364216
        2399     1.10058     1.16177  0.00364073
        2400     1.10092     1.16174   0.0036393
        2401     1.10128     1.16172  0.00363787
        2402     1.10167     1.16169  0.00363645
        2403     1.10208     1.16167  0.00363502
        2404     1.10252     1.16164  0.00363359
        2405     1.10298     1.16162  0.00363216
        2406     1.10346     1.16159  0.00363073
        2407     1.10397     1.16157   0.0036293
        2408      1.1045     1.16155  0.00362787
        2409     1.10505     1.16152  0.00362644
        2410     1.10563      1.1615  0.00362501
        2411     1.10623     1.16148  0.00362358
        2412     1.10685     1.16145  0.00362215
        2413     1.10749     1.16143  0.00362071
        2414     1.10815     1.16141  0.00361928
        2415     1.10883     1.16139  0.00361785
        2416     1.10953     1.16137  0.00361642
        2417     1.11024     1.16135  0.00361498
        2418     1.11097     1.16132  0.00361355
